Observations;phase;Behaviors;Subjects;Modifiers;dyad;totnb
C10-baseline;baseline;allogrooming;female1;female2;formalinformalin;0
C7F-baseline;baseline;allogrooming;female1;female2;formalinformalin;0
C8F-baseline;baseline;allogrooming;female1;female2;formalinformalin;4
C9F-baseline;baseline;allogrooming;female1;female2;formalinformalin;7
C10-baseline;baseline;allogrooming;female2;female1;formalinformalin;0
C7F-baseline;baseline;allogrooming;female2;female1;formalinformalin;19
C8F-baseline;baseline;allogrooming;female2;female1;formalinformalin;2
C9F-baseline;baseline;allogrooming;female2;female1;formalinformalin;1
C10-baseline;baseline;allogrooming;female1;male1;formalinsaline;1
C7F-baseline;baseline;allogrooming;female1;male1;formalinsaline;1.333333333
C8F-baseline;baseline;allogrooming;female1;male1;formalinsaline;1.666666667
C9F-baseline;baseline;allogrooming;female1;male1;formalinsaline;0.666666667
C10-baseline;baseline;allogrooming;female2;male1;formalinsaline;0
C7F-baseline;baseline;allogrooming;female2;male1;formalinsaline;4.333333333
C8F-baseline;baseline;allogrooming;female2;male1;formalinsaline;1
C9F-baseline;baseline;allogrooming;female2;male1;formalinsaline;1.333333333
C10-baseline;baseline;allogrooming;female3;female2;salineformalin;2.5
C7F-baseline;baseline;allogrooming;female3;female2;salineformalin;0
C8F-baseline;baseline;allogrooming;female3;female2;salineformalin;5
C9F-baseline;baseline;allogrooming;female3;female2;salineformalin;2
C10-baseline;baseline;allogrooming;female4;female2;salineformalin;0.5
C7F-baseline;baseline;allogrooming;female4;female2;salineformalin;2.5
C8F-baseline;baseline;allogrooming;female4;female2;salineformalin;2.5
C9F-baseline;baseline;allogrooming;female4;female2;salineformalin;1.5
C10-baseline;baseline;allogrooming;male1;female2;salineformalin;2
C7F-baseline;baseline;allogrooming;male1;female2;salineformalin;3.5
C8F-baseline;baseline;allogrooming;male1;female2;salineformalin;4
C9F-baseline;baseline;allogrooming;male1;female2;salineformalin;6
C10-baseline;baseline;allogrooming;female3;male1;salinesaline;4.5
C7F-baseline;baseline;allogrooming;female3;male1;salinesaline;0.5
C8F-baseline;baseline;allogrooming;female3;male1;salinesaline;3
C9F-baseline;baseline;allogrooming;female3;male1;salinesaline;1.5
C10-baseline;baseline;allogrooming;female4;male1;salinesaline;1
C7F-baseline;baseline;allogrooming;female4;male1;salinesaline;3.5
C8F-baseline;baseline;allogrooming;female4;male1;salinesaline;1
C9F-baseline;baseline;allogrooming;female4;male1;salinesaline;1.5
C10-baseline;baseline;allogrooming;male1;female4;salinesaline;2.5
C7F-baseline;baseline;allogrooming;male1;female4;salinesaline;0
C8F-baseline;baseline;allogrooming;male1;female4;salinesaline;1.5
C9F-baseline;baseline;allogrooming;male1;female4;salinesaline;9.5
C10F-formalin;formalin;allogrooming;female1;female2;formalinformalin;0
C7F-formalin;formalin;allogrooming;female1;female2;formalinformalin;0
C8F-formalin;formalin;allogrooming;female1;female2;formalinformalin;0
C9F-formalin;formalin;allogrooming;female1;female2;formalinformalin;6
C10F-formalin;formalin;allogrooming;female2;female1;formalinformalin;1
C7F-formalin;formalin;allogrooming;female2;female1;formalinformalin;11
C8F-formalin;formalin;allogrooming;female2;female1;formalinformalin;0
C9F-formalin;formalin;allogrooming;female2;female1;formalinformalin;4
C10F-formalin;formalin;allogrooming;female1;male1;formalinsaline;0.666666667
C7F-formalin;formalin;allogrooming;female1;male1;formalinsaline;0
C8F-formalin;formalin;allogrooming;female1;male1;formalinsaline;0
C9F-formalin;formalin;allogrooming;female1;male1;formalinsaline;1
C10F-formalin;formalin;allogrooming;female2;male1;formalinsaline;0
C7F-formalin;formalin;allogrooming;female2;male1;formalinsaline;0.333333333
C8F-formalin;formalin;allogrooming;female2;male1;formalinsaline;2
C9F-formalin;formalin;allogrooming;female2;male1;formalinsaline;0
C10F-formalin;formalin;allogrooming;female3;female2;salineformalin;0
C7F-formalin;formalin;allogrooming;female3;female2;salineformalin;1
C8F-formalin;formalin;allogrooming;female3;female2;salineformalin;3.5
C9F-formalin;formalin;allogrooming;female3;female2;salineformalin;1
C10F-formalin;formalin;allogrooming;female4;female2;salineformalin;0
C7F-formalin;formalin;allogrooming;female4;female2;salineformalin;1.5
C8F-formalin;formalin;allogrooming;female4;female2;salineformalin;3
C9F-formalin;formalin;allogrooming;female4;female2;salineformalin;7
C10F-formalin;formalin;allogrooming;male1;female2;salineformalin;0
C7F-formalin;formalin;allogrooming;male1;female2;salineformalin;0
C8F-formalin;formalin;allogrooming;male1;female2;salineformalin;7.5
C9F-formalin;formalin;allogrooming;male1;female2;salineformalin;1.5
C10F-formalin;formalin;allogrooming;female3;male1;salinesaline;1.5
C7F-formalin;formalin;allogrooming;female3;male1;salinesaline;1
C8F-formalin;formalin;allogrooming;female3;male1;salinesaline;1.5
C9F-formalin;formalin;allogrooming;female3;male1;salinesaline;0
C10F-formalin;formalin;allogrooming;female4;male1;salinesaline;2
C7F-formalin;formalin;allogrooming;female4;male1;salinesaline;1
C8F-formalin;formalin;allogrooming;female4;male1;salinesaline;5
C9F-formalin;formalin;allogrooming;female4;male1;salinesaline;2
C10F-formalin;formalin;allogrooming;male1;female4;salinesaline;2.5
C7F-formalin;formalin;allogrooming;male1;female4;salinesaline;1.5
C8F-formalin;formalin;allogrooming;male1;female4;salinesaline;2
C9F-formalin;formalin;allogrooming;male1;female4;salinesaline;5.5
C10-baseline;baseline;allosniffing;female1;female2;formalinformalin;1
C7F-baseline;baseline;allosniffing;female1;female2;formalinformalin;1
C8F-baseline;baseline;allosniffing;female1;female2;formalinformalin;3
C9F-baseline;baseline;allosniffing;female1;female2;formalinformalin;9
C10-baseline;baseline;allosniffing;female2;female1;formalinformalin;0
C7F-baseline;baseline;allosniffing;female2;female1;formalinformalin;0
C8F-baseline;baseline;allosniffing;female2;female1;formalinformalin;2
C9F-baseline;baseline;allosniffing;female2;female1;formalinformalin;11
C10-baseline;baseline;allosniffing;female1;male1;formalinsaline;1.333333333
C7F-baseline;baseline;allosniffing;female1;male1;formalinsaline;1.333333333
C8F-baseline;baseline;allosniffing;female1;male1;formalinsaline;5.666666667
C9F-baseline;baseline;allosniffing;female1;male1;formalinsaline;3
C10-baseline;baseline;allosniffing;female2;male1;formalinsaline;1.333333333
C7F-baseline;baseline;allosniffing;female2;male1;formalinsaline;1
C8F-baseline;baseline;allosniffing;female2;male1;formalinsaline;2.666666667
C9F-baseline;baseline;allosniffing;female2;male1;formalinsaline;2
C10-baseline;baseline;allosniffing;female3;female2;salineformalin;1
C7F-baseline;baseline;allosniffing;female3;female2;salineformalin;0.5
C8F-baseline;baseline;allosniffing;female3;female2;salineformalin;3.5
C9F-baseline;baseline;allosniffing;female3;female2;salineformalin;4.5
C10-baseline;baseline;allosniffing;female4;female2;salineformalin;0.5
C7F-baseline;baseline;allosniffing;female4;female2;salineformalin;1.5
C8F-baseline;baseline;allosniffing;female4;female2;salineformalin;0
C9F-baseline;baseline;allosniffing;female4;female2;salineformalin;0.5
C10-baseline;baseline;allosniffing;male1;female2;salineformalin;1.5
C7F-baseline;baseline;allosniffing;male1;female2;salineformalin;0.5
C8F-baseline;baseline;allosniffing;male1;female2;salineformalin;8.5
C9F-baseline;baseline;allosniffing;male1;female2;salineformalin;3
C10-baseline;baseline;allosniffing;female3;male1;salinesaline;1
C7F-baseline;baseline;allosniffing;female3;male1;salinesaline;2
C8F-baseline;baseline;allosniffing;female3;male1;salinesaline;5.5
C9F-baseline;baseline;allosniffing;female3;male1;salinesaline;3
C10-baseline;baseline;allosniffing;female4;male1;salinesaline;1.5
C7F-baseline;baseline;allosniffing;female4;male1;salinesaline;1.5
C8F-baseline;baseline;allosniffing;female4;male1;salinesaline;5.5
C9F-baseline;baseline;allosniffing;female4;male1;salinesaline;0
C10-baseline;baseline;allosniffing;male1;female4;salinesaline;3
C7F-baseline;baseline;allosniffing;male1;female4;salinesaline;0
C8F-baseline;baseline;allosniffing;male1;female4;salinesaline;3.5
C9F-baseline;baseline;allosniffing;male1;female4;salinesaline;3
C10F-formalin;formalin;allosniffing;female1;female2;formalinformalin;5
C7F-formalin;formalin;allosniffing;female1;female2;formalinformalin;1
C8F-formalin;formalin;allosniffing;female1;female2;formalinformalin;0
C9F-formalin;formalin;allosniffing;female1;female2;formalinformalin;1
C10F-formalin;formalin;allosniffing;female2;female1;formalinformalin;1
C7F-formalin;formalin;allosniffing;female2;female1;formalinformalin;1
C8F-formalin;formalin;allosniffing;female2;female1;formalinformalin;0
C9F-formalin;formalin;allosniffing;female2;female1;formalinformalin;2
C10F-formalin;formalin;allosniffing;female1;male1;formalinsaline;1.666666667
C7F-formalin;formalin;allosniffing;female1;male1;formalinsaline;0.333333333
C8F-formalin;formalin;allosniffing;female1;male1;formalinsaline;3
C9F-formalin;formalin;allosniffing;female1;male1;formalinsaline;1
C10F-formalin;formalin;allosniffing;female2;male1;formalinsaline;0.333333333
C7F-formalin;formalin;allosniffing;female2;male1;formalinsaline;1.333333333
C8F-formalin;formalin;allosniffing;female2;male1;formalinsaline;3.333333333
C9F-formalin;formalin;allosniffing;female2;male1;formalinsaline;2
C10F-formalin;formalin;allosniffing;female3;female2;salineformalin;0.5
C7F-formalin;formalin;allosniffing;female3;female2;salineformalin;0
C8F-formalin;formalin;allosniffing;female3;female2;salineformalin;1
C9F-formalin;formalin;allosniffing;female3;female2;salineformalin;0.5
C10F-formalin;formalin;allosniffing;female4;female2;salineformalin;0.5
C7F-formalin;formalin;allosniffing;female4;female2;salineformalin;0.5
C8F-formalin;formalin;allosniffing;female4;female2;salineformalin;4
C9F-formalin;formalin;allosniffing;female4;female2;salineformalin;1.5
C10F-formalin;formalin;allosniffing;male1;female2;salineformalin;1
C7F-formalin;formalin;allosniffing;male1;female2;salineformalin;0.5
C8F-formalin;formalin;allosniffing;male1;female2;salineformalin;3.5
C9F-formalin;formalin;allosniffing;male1;female2;salineformalin;0.5
C10F-formalin;formalin;allosniffing;female3;male1;salinesaline;6
C7F-formalin;formalin;allosniffing;female3;male1;salinesaline;1
C8F-formalin;formalin;allosniffing;female3;male1;salinesaline;7
C9F-formalin;formalin;allosniffing;female3;male1;salinesaline;2.5
C10F-formalin;formalin;allosniffing;female4;male1;salinesaline;2.5
C7F-formalin;formalin;allosniffing;female4;male1;salinesaline;2.5
C8F-formalin;formalin;allosniffing;female4;male1;salinesaline;7
C9F-formalin;formalin;allosniffing;female4;male1;salinesaline;2.5
C10F-formalin;formalin;allosniffing;male1;female4;salinesaline;2.5
C7F-formalin;formalin;allosniffing;male1;female4;salinesaline;1
C8F-formalin;formalin;allosniffing;male1;female4;salinesaline;5
C9F-formalin;formalin;allosniffing;male1;female4;salinesaline;2
C10-baseline;baseline;anogenitalsniffing;female1;female2;formalinformalin;1
C7F-baseline;baseline;anogenitalsniffing;female1;female2;formalinformalin;2
C8F-baseline;baseline;anogenitalsniffing;female1;female2;formalinformalin;2
C9F-baseline;baseline;anogenitalsniffing;female1;female2;formalinformalin;7
C10-baseline;baseline;anogenitalsniffing;female2;female1;formalinformalin;0
C7F-baseline;baseline;anogenitalsniffing;female2;female1;formalinformalin;2
C8F-baseline;baseline;anogenitalsniffing;female2;female1;formalinformalin;1
C9F-baseline;baseline;anogenitalsniffing;female2;female1;formalinformalin;9
C10-baseline;baseline;anogenitalsniffing;female1;male1;formalinsaline;3
C7F-baseline;baseline;anogenitalsniffing;female1;male1;formalinsaline;1
C8F-baseline;baseline;anogenitalsniffing;female1;male1;formalinsaline;1
C9F-baseline;baseline;anogenitalsniffing;female1;male1;formalinsaline;4.333333333
C10-baseline;baseline;anogenitalsniffing;female2;male1;formalinsaline;3
C7F-baseline;baseline;anogenitalsniffing;female2;male1;formalinsaline;3
C8F-baseline;baseline;anogenitalsniffing;female2;male1;formalinsaline;6
C9F-baseline;baseline;anogenitalsniffing;female2;male1;formalinsaline;3.666666667
C10-baseline;baseline;anogenitalsniffing;female3;female2;salineformalin;1.5
C7F-baseline;baseline;anogenitalsniffing;female3;female2;salineformalin;0
C8F-baseline;baseline;anogenitalsniffing;female3;female2;salineformalin;2.5
C9F-baseline;baseline;anogenitalsniffing;female3;female2;salineformalin;3.5
C10-baseline;baseline;anogenitalsniffing;female4;female2;salineformalin;1
C7F-baseline;baseline;anogenitalsniffing;female4;female2;salineformalin;0.5
C8F-baseline;baseline;anogenitalsniffing;female4;female2;salineformalin;0.5
C9F-baseline;baseline;anogenitalsniffing;female4;female2;salineformalin;1
C10-baseline;baseline;anogenitalsniffing;male1;female2;salineformalin;4
C7F-baseline;baseline;anogenitalsniffing;male1;female2;salineformalin;1.5
C8F-baseline;baseline;anogenitalsniffing;male1;female2;salineformalin;12
C9F-baseline;baseline;anogenitalsniffing;male1;female2;salineformalin;4.5
C10-baseline;baseline;anogenitalsniffing;female3;male1;salinesaline;1.5
C7F-baseline;baseline;anogenitalsniffing;female3;male1;salinesaline;1
C8F-baseline;baseline;anogenitalsniffing;female3;male1;salinesaline;3.5
C9F-baseline;baseline;anogenitalsniffing;female3;male1;salinesaline;3
C10-baseline;baseline;anogenitalsniffing;female4;male1;salinesaline;1.5
C7F-baseline;baseline;anogenitalsniffing;female4;male1;salinesaline;2
C8F-baseline;baseline;anogenitalsniffing;female4;male1;salinesaline;4
C9F-baseline;baseline;anogenitalsniffing;female4;male1;salinesaline;0
C10-baseline;baseline;anogenitalsniffing;male1;female4;salinesaline;4.5
C7F-baseline;baseline;anogenitalsniffing;male1;female4;salinesaline;0
C8F-baseline;baseline;anogenitalsniffing;male1;female4;salinesaline;18.5
C9F-baseline;baseline;anogenitalsniffing;male1;female4;salinesaline;2.5
C10F-formalin;formalin;anogenitalsniffing;female1;female2;formalinformalin;1
C7F-formalin;formalin;anogenitalsniffing;female1;female2;formalinformalin;0
C8F-formalin;formalin;anogenitalsniffing;female1;female2;formalinformalin;0
C9F-formalin;formalin;anogenitalsniffing;female1;female2;formalinformalin;2
C10F-formalin;formalin;anogenitalsniffing;female2;female1;formalinformalin;0
C7F-formalin;formalin;anogenitalsniffing;female2;female1;formalinformalin;0
C8F-formalin;formalin;anogenitalsniffing;female2;female1;formalinformalin;0
C9F-formalin;formalin;anogenitalsniffing;female2;female1;formalinformalin;0
C10F-formalin;formalin;anogenitalsniffing;female1;male1;formalinsaline;0.666666667
C7F-formalin;formalin;anogenitalsniffing;female1;male1;formalinsaline;0
C8F-formalin;formalin;anogenitalsniffing;female1;male1;formalinsaline;0.333333333
C9F-formalin;formalin;anogenitalsniffing;female1;male1;formalinsaline;0.333333333
C10F-formalin;formalin;anogenitalsniffing;female2;male1;formalinsaline;0
C7F-formalin;formalin;anogenitalsniffing;female2;male1;formalinsaline;0.333333333
C8F-formalin;formalin;anogenitalsniffing;female2;male1;formalinsaline;1
C9F-formalin;formalin;anogenitalsniffing;female2;male1;formalinsaline;0
C10F-formalin;formalin;anogenitalsniffing;female3;female2;salineformalin;0
C7F-formalin;formalin;anogenitalsniffing;female3;female2;salineformalin;0
C8F-formalin;formalin;anogenitalsniffing;female3;female2;salineformalin;2
C9F-formalin;formalin;anogenitalsniffing;female3;female2;salineformalin;0.5
C10F-formalin;formalin;anogenitalsniffing;female4;female2;salineformalin;0
C7F-formalin;formalin;anogenitalsniffing;female4;female2;salineformalin;0
C8F-formalin;formalin;anogenitalsniffing;female4;female2;salineformalin;1.5
C9F-formalin;formalin;anogenitalsniffing;female4;female2;salineformalin;0.5
C10F-formalin;formalin;anogenitalsniffing;male1;female2;salineformalin;0.5
C7F-formalin;formalin;anogenitalsniffing;male1;female2;salineformalin;0
C8F-formalin;formalin;anogenitalsniffing;male1;female2;salineformalin;1.5
C9F-formalin;formalin;anogenitalsniffing;male1;female2;salineformalin;1
C10F-formalin;formalin;anogenitalsniffing;female3;male1;salinesaline;1.5
C7F-formalin;formalin;anogenitalsniffing;female3;male1;salinesaline;2
C8F-formalin;formalin;anogenitalsniffing;female3;male1;salinesaline;1.5
C9F-formalin;formalin;anogenitalsniffing;female3;male1;salinesaline;2
C10F-formalin;formalin;anogenitalsniffing;female4;male1;salinesaline;3
C7F-formalin;formalin;anogenitalsniffing;female4;male1;salinesaline;1.5
C8F-formalin;formalin;anogenitalsniffing;female4;male1;salinesaline;5
C9F-formalin;formalin;anogenitalsniffing;female4;male1;salinesaline;1
C10F-formalin;formalin;anogenitalsniffing;male1;female4;salinesaline;3.5
C7F-formalin;formalin;anogenitalsniffing;male1;female4;salinesaline;3.5
C8F-formalin;formalin;anogenitalsniffing;male1;female4;salinesaline;3.5
C9F-formalin;formalin;anogenitalsniffing;male1;female4;salinesaline;1
C10-baseline;baseline;approach;female1;female2;formalinformalin;5
C7F-baseline;baseline;approach;female1;female2;formalinformalin;2
C8F-baseline;baseline;approach;female1;female2;formalinformalin;18
C9F-baseline;baseline;approach;female1;female2;formalinformalin;20
C10-baseline;baseline;approach;female2;female1;formalinformalin;8
C7F-baseline;baseline;approach;female2;female1;formalinformalin;13
C8F-baseline;baseline;approach;female2;female1;formalinformalin;8
C9F-baseline;baseline;approach;female2;female1;formalinformalin;19
C10-baseline;baseline;approach;female1;male1;formalinsaline;8.666666667
C7F-baseline;baseline;approach;female1;male1;formalinsaline;4
C8F-baseline;baseline;approach;female1;male1;formalinsaline;9.666666667
C9F-baseline;baseline;approach;female1;male1;formalinsaline;14.66666667
C10-baseline;baseline;approach;female2;male1;formalinsaline;7.333333333
C7F-baseline;baseline;approach;female2;male1;formalinsaline;11
C8F-baseline;baseline;approach;female2;male1;formalinsaline;10.33333333
C9F-baseline;baseline;approach;female2;male1;formalinsaline;17
C10-baseline;baseline;approach;female3;female2;salineformalin;6.5
C7F-baseline;baseline;approach;female3;female2;salineformalin;3
C8F-baseline;baseline;approach;female3;female2;salineformalin;8
C9F-baseline;baseline;approach;female3;female2;salineformalin;19
C10-baseline;baseline;approach;female4;female2;salineformalin;8.5
C7F-baseline;baseline;approach;female4;female2;salineformalin;11.5
C8F-baseline;baseline;approach;female4;female2;salineformalin;5
C9F-baseline;baseline;approach;female4;female2;salineformalin;6.5
C10-baseline;baseline;approach;male1;female2;salineformalin;14
C7F-baseline;baseline;approach;male1;female2;salineformalin;4
C8F-baseline;baseline;approach;male1;female2;salineformalin;17.5
C9F-baseline;baseline;approach;male1;female2;salineformalin;11
C10-baseline;baseline;approach;female3;male1;salinesaline;11
C7F-baseline;baseline;approach;female3;male1;salinesaline;2.5
C8F-baseline;baseline;approach;female3;male1;salinesaline;11
C9F-baseline;baseline;approach;female3;male1;salinesaline;9.5
C10-baseline;baseline;approach;female4;male1;salinesaline;8
C7F-baseline;baseline;approach;female4;male1;salinesaline;8.5
C8F-baseline;baseline;approach;female4;male1;salinesaline;6.5
C9F-baseline;baseline;approach;female4;male1;salinesaline;5
C10-baseline;baseline;approach;male1;female4;salinesaline;11.5
C7F-baseline;baseline;approach;male1;female4;salinesaline;1
C8F-baseline;baseline;approach;male1;female4;salinesaline;17.5
C9F-baseline;baseline;approach;male1;female4;salinesaline;9.5
C10F-formalin;formalin;approach;female1;female2;formalinformalin;11
C7F-formalin;formalin;approach;female1;female2;formalinformalin;7
C8F-formalin;formalin;approach;female1;female2;formalinformalin;7
C9F-formalin;formalin;approach;female1;female2;formalinformalin;10
C10F-formalin;formalin;approach;female2;female1;formalinformalin;8
C7F-formalin;formalin;approach;female2;female1;formalinformalin;7
C8F-formalin;formalin;approach;female2;female1;formalinformalin;5
C9F-formalin;formalin;approach;female2;female1;formalinformalin;8
C10F-formalin;formalin;approach;female1;male1;formalinsaline;4.666666667
C7F-formalin;formalin;approach;female1;male1;formalinsaline;0
C8F-formalin;formalin;approach;female1;male1;formalinsaline;4.666666667
C9F-formalin;formalin;approach;female1;male1;formalinsaline;6.666666667
C10F-formalin;formalin;approach;female2;male1;formalinsaline;0.666666667
C7F-formalin;formalin;approach;female2;male1;formalinsaline;5
C8F-formalin;formalin;approach;female2;male1;formalinsaline;6.666666667
C9F-formalin;formalin;approach;female2;male1;formalinsaline;9.333333333
C10F-formalin;formalin;approach;female3;female2;salineformalin;3
C7F-formalin;formalin;approach;female3;female2;salineformalin;7.5
C8F-formalin;formalin;approach;female3;female2;salineformalin;16
C9F-formalin;formalin;approach;female3;female2;salineformalin;11
C10F-formalin;formalin;approach;female4;female2;salineformalin;0.5
C7F-formalin;formalin;approach;female4;female2;salineformalin;4.5
C8F-formalin;formalin;approach;female4;female2;salineformalin;18.5
C9F-formalin;formalin;approach;female4;female2;salineformalin;16
C10F-formalin;formalin;approach;male1;female2;salineformalin;1
C7F-formalin;formalin;approach;male1;female2;salineformalin;4
C8F-formalin;formalin;approach;male1;female2;salineformalin;16.5
C9F-formalin;formalin;approach;male1;female2;salineformalin;2.5
C10F-formalin;formalin;approach;female3;male1;salinesaline;18
C7F-formalin;formalin;approach;female3;male1;salinesaline;16.5
